datetime,count
2011-05-29 03:00:00,28.337962962962962
2011-05-29 04:00:00,10.870833333333334
2011-05-29 05:00:00,12.51931216931217
2011-05-29 06:00:00,32.48240740740741
2011-05-29 07:00:00,48.673611111111114
2011-05-29 08:00:00,89.84583333333333
2011-05-29 09:00:00,105.62777777777778
2011-05-29 10:00:00,225.29388227513226
2011-05-29 11:00:00,243.28091931216932
2011-05-29 12:00:00,278.18611111111113
2011-05-29 13:00:00,361.1101851851852
2011-05-29 14:00:00,341.51250000000005
2011-05-29 15:00:00,373.31481481481484
2011-05-29 16:00:00,351.3958333333333
2011-05-29 17:00:00,352.2273148148148
2011-05-29 18:00:00,247.41250000000002
2011-05-29 19:00:00,268.10046296296304
2011-05-29 20:00:00,232.5064814814815
2011-05-29 21:00:00,200.10499338624336
2011-05-29 22:00:00,135.2064814814815
2011-05-29 23:00:00,126.46620370370368
2011-05-30 00:00:00,77.99120370370369
2011-05-30 01:00:00,83.04675925925926
2011-05-30 02:00:00,45.07242063492063
2011-05-30 03:00:00,23.0337962962963
2011-05-30 04:00:00,7.0680555555555555
2011-05-30 05:00:00,14.804034391534392
2011-05-30 06:00:00,48.37202380952381
2011-05-30 07:00:00,95.4337962962963
2011-05-30 08:00:00,288.39444444444445
2011-05-30 09:00:00,219.55555555555554
2011-05-30 10:00:00,310.29259259259265
2011-05-30 11:00:00,389.6064153439154
2011-05-30 12:00:00,401.2493055555555
2011-05-30 13:00:00,391.5592592592592
2011-05-30 14:00:00,389.27314814814815
2011-05-30 15:00:00,387.2962962962963
2011-05-30 16:00:00,384.988425925926
2011-05-30 17:00:00,428.6917328042328
2011-05-30 18:00:00,397.0138888888889
2011-05-30 19:00:00,236.18240740740737
2011-05-30 20:00:00,306.2217592592593
2011-05-30 21:00:00,331.275
2011-05-30 22:00:00,187.15833333333333
2011-05-30 23:00:00,124.6814814814815
2011-05-31 00:00:00,47.79398148148148
2011-05-31 01:00:00,29.97453703703704
2011-05-31 02:00:00,9.799999999999999
2011-05-31 03:00:00,3.849537037037037
2011-05-31 04:00:00,16.598478835978838
2011-05-31 05:00:00,32.74583333333334
2011-05-31 06:00:00,132.69027777777777
2011-05-31 07:00:00,321.8587962962963
2011-05-31 08:00:00,428.95965608465605
2011-05-31 09:00:00,175.82083333333335
2011-05-31 10:00:00,132.54629629629628
2011-05-31 11:00:00,137.10833333333332
2011-05-31 12:00:00,159.5037037037037
2011-05-31 13:00:00,154.94814814814814
2011-05-31 14:00:00,141.699537037037
2011-05-31 15:00:00,149.70370370370372
2011-05-31 16:00:00,251.69166666666672
2011-05-31 17:00:00,481.3587962962963
2011-05-31 18:00:00,517.2824074074074
2011-05-31 19:00:00,369.6310185185186
2011-05-31 20:00:00,290.61944444444435
2011-05-31 21:00:00,211.4351851851852
2011-05-31 22:00:00,163.02314814814815
2011-05-31 23:00:00,120.32407407407406
2011-06-20 00:00:00,44.820601851851855
2011-06-20 01:00:00,19.10218253968254
2011-06-20 02:00:00,9.317592592592593
2011-06-20 03:00:00,3.793981481481481
2011-06-20 04:00:00,6.844444444444445
2011-06-20 05:00:00,25.95740740740741
2011-06-20 06:00:00,106.96990740740742
2011-06-20 07:00:00,236.87083333333328
2011-06-20 08:00:00,429.950462962963
2011-06-20 09:00:00,202.98750000000004
2011-06-20 10:00:00,165.4055555555556
2011-06-20 11:00:00,158.99305555555557
2011-06-20 12:00:00,185.8361111111111
2011-06-20 13:00:00,180.31157407407406
2011-06-20 14:00:00,176.78564814814817
2011-06-20 15:00:00,173.03472222222223
2011-06-20 16:00:00,296.56574074074075
2011-06-20 17:00:00,559.0284391534391
2011-06-20 18:00:00,519.2342592592594
2011-06-20 19:00:00,343.2722222222222
2011-06-20 20:00:00,292.9421296296296
2011-06-20 21:00:00,182.05555555555554
2011-06-20 22:00:00,160.44722222222222
2011-06-20 23:00:00,90.28287037037038
2011-06-21 00:00:00,34.29143518518518
2011-06-21 01:00:00,14.319775132275133
2011-06-21 02:00:00,5.12665343915344
2011-06-21 03:00:00,4.1796296296296305
2011-06-21 04:00:00,5.74239417989418
2011-06-21 05:00:00,26.31851851851852
2011-06-21 06:00:00,110.74722222222222
2011-06-21 07:00:00,167.75185185185188
2011-06-21 08:00:00,426.45740740740735
2011-06-21 09:00:00,188.2990740740741
2011-06-21 10:00:00,142.43287037037035
2011-06-21 11:00:00,157.53333333333333
2011-06-21 12:00:00,185.68935185185182
2011-06-21 13:00:00,180.10833333333332
2011-06-21 14:00:00,154.93425925925925
2011-06-21 15:00:00,165.99537037037035
2011-06-21 16:00:00,269.287962962963
2011-06-21 17:00:00,506.3037037037037
2011-06-21 18:00:00,530.9782407407408
2011-06-21 19:00:00,327.1800925925926
2011-06-21 20:00:00,288.01574074074074
2011-06-21 21:00:00,220.30416666666665
2011-06-21 22:00:00,174.06527777777777
2011-06-21 23:00:00,118.12314814814815
2011-06-22 00:00:00,43.6400462962963
2011-06-22 01:00:00,13.13888888888889
2011-06-22 02:00:00,11.7880291005291
2011-06-22 03:00:00,6.56574074074074
2011-06-22 04:00:00,6.403968253968254
2011-06-22 05:00:00,24.83571428571429
2011-06-22 06:00:00,102.71666666666665
2011-06-22 07:00:00,294.57976190476194
2011-06-22 08:00:00,434.2546296296296
2011-06-22 09:00:00,190.29166666666666
2011-06-22 10:00:00,136.6930555555556
2011-06-22 11:00:00,167.45740740740746
2011-06-22 12:00:00,172.93333333333334
2011-06-22 13:00:00,162.24212962962963
2011-06-22 14:00:00,144.69212962962965
2011-06-22 15:00:00,155.04259259259263
2011-06-22 16:00:00,258.40555555555557
2011-06-22 17:00:00,562.0167989417989
2011-06-22 18:00:00,511.9185185185185
2011-06-22 19:00:00,357.1791666666667
2011-06-22 20:00:00,274.3064814814815
2011-06-22 21:00:00,189.26249999999996
2011-06-22 22:00:00,181.58935185185183
2011-06-22 23:00:00,95.63981481481481
2011-06-23 00:00:00,45.36388888888889
2011-06-23 01:00:00,18.08101851851852
2011-06-23 02:00:00,9.014880952380953
2011-06-23 03:00:00,4.791666666666667
2011-06-23 04:00:00,6.053703703703702
2011-06-23 05:00:00,20.544907407407404
2011-06-23 06:00:00,118.32453703703702
2011-06-23 07:00:00,312.09708994709
2011-06-23 08:00:00,414.3240740740741
2011-06-23 09:00:00,189.55833333333334
2011-06-23 10:00:00,134.94351851851852
2011-06-23 11:00:00,161.58333333333334
2011-06-23 12:00:00,184.96481481481482
2011-06-23 13:00:00,181.79814814814816
2011-06-23 14:00:00,177.86898148148148
2011-06-23 15:00:00,166.23287037037036
2011-06-23 16:00:00,297.96296296296293
2011-06-23 17:00:00,493.5263888888888
2011-06-23 18:00:00,502.39768518518525
2011-06-23 19:00:00,354.52870370370374
2011-06-23 20:00:00,284.93055555555554
2011-06-23 21:00:00,211.7513888888889
2011-06-23 22:00:00,170.62037037037035
2011-06-23 23:00:00,113.62870370370369
2011-06-24 00:00:00,46.94212962962963
2011-06-24 01:00:00,28.630092592592593
2011-06-24 02:00:00,13.658399470899472
2011-06-24 03:00:00,7.345370370370372
2011-06-24 04:00:00,5.970701058201059
2011-06-24 05:00:00,30.485515873015874
2011-06-24 06:00:00,107.62083333333332
2011-06-24 07:00:00,222.89166666666665
2011-06-24 08:00:00,434.17407407407404
2011-06-24 09:00:00,214.2240740740741
2011-06-24 10:00:00,133.9324074074074
2011-06-24 11:00:00,163.98055555555555
2011-06-24 12:00:00,229.15277777777777
2011-06-24 13:00:00,225.5462962962963
2011-06-24 14:00:00,216.95185185185187
2011-06-24 15:00:00,233.32870370370372
2011-06-24 16:00:00,326.56967592592594
2011-06-24 17:00:00,573.9732142857142
2011-06-24 18:00:00,459.38425925925935
2011-06-24 19:00:00,383.6203703703703
2011-06-24 20:00:00,288.700462962963
2011-06-24 21:00:00,224.74166666666667
2011-06-24 22:00:00,207.9925925925926
2011-06-24 23:00:00,134.9398148148148
2011-06-25 00:00:00,169.92592592592592
2011-06-25 01:00:00,248.18333333333328
2011-06-25 02:00:00,270.27685185185186
2011-06-25 03:00:00,123.77314814814814
2011-06-25 04:00:00,83.54027777777777
2011-06-25 05:00:00,40.980555555555554
2011-06-25 06:00:00,137.07638888888889
2011-06-25 07:00:00,177.09768518518518
2011-06-25 08:00:00,213.262037037037
2011-06-25 09:00:00,247.25925925925927
2011-06-25 10:00:00,326.15185185185186
2011-06-25 11:00:00,375.90462962962965
2011-06-25 12:00:00,402.71990740740745
2011-06-25 13:00:00,402.9791666666667
2011-06-25 14:00:00,389.61296296296297
2011-06-25 15:00:00,397.6189814814815
2011-06-25 16:00:00,395.6351851851852
2011-06-25 17:00:00,430.7042328042328
2011-06-25 18:00:00,388.18518518518516
2011-06-25 19:00:00,340.9458333333333
2011-06-25 20:00:00,272.2638888888889
2011-06-25 21:00:00,265.0009259259259
2011-06-25 22:00:00,246.3861111111111
2011-06-25 23:00:00,293.2601851851852
2011-06-26 00:00:00,136.74953703703704
2011-06-26 01:00:00,206.47685185185185
2011-06-26 02:00:00,114.10000000000001
2011-06-26 03:00:00,61.307870370370374
2011-06-26 04:00:00,23.98611111111111
2011-06-26 05:00:00,30.49722222222222
2011-06-26 06:00:00,103.04444444444444
2011-06-26 07:00:00,134.58789682539683
2011-06-26 08:00:00,135.73611111111111
2011-06-26 09:00:00,243.16666666666666
2011-06-26 10:00:00,331.10740740740744
2011-06-26 11:00:00,385.7620370370371
2011-06-26 12:00:00,398.14398148148143
2011-06-26 13:00:00,395.5722222222222
2011-06-26 14:00:00,393.9101851851852
2011-06-26 15:00:00,398.9907407407407
2011-06-26 16:00:00,395.9523148148148
2011-06-26 17:00:00,409.4741402116402
2011-06-26 18:00:00,392.2203703703704
2011-06-26 19:00:00,351.3648148148148
2011-06-26 20:00:00,291.14351851851853
2011-06-26 21:00:00,293.18518518518516
2011-06-26 22:00:00,277.9185185185185
2011-06-26 23:00:00,287.3500000000001
2011-06-27 00:00:00,44.87268518518519
2011-06-27 01:00:00,14.884589947089946
2011-06-27 02:00:00,10.868055555555554
2011-06-27 03:00:00,6.516203703703704
2011-06-27 04:00:00,5.880357142857143
2011-06-27 05:00:00,25.95740740740741
2011-06-27 06:00:00,107.51157407407408
2011-06-27 07:00:00,247.1759259259259
2011-06-27 08:00:00,409.962962962963
2011-06-27 09:00:00,188.3186507936508
2011-06-27 10:00:00,117.06944444444444
2011-06-27 11:00:00,155.17592592592595
2011-06-27 12:00:00,182.5112433862434
2011-06-27 13:00:00,181.84259259259258
2011-06-27 14:00:00,168.93703703703704
2011-06-27 15:00:00,169.3936507936508
2011-06-27 16:00:00,294.87222222222226
2011-06-27 17:00:00,553.9937169312169
2011-06-27 18:00:00,455.4300925925926
2011-06-27 19:00:00,356.45185185185187
2011-06-27 20:00:00,302.8773148148148
2011-06-27 21:00:00,202.6009259259259
2011-06-27 22:00:00,138.51157407407408
2011-06-27 23:00:00,90.27083333333331
2011-06-28 00:00:00,43.53449074074074
2011-06-28 01:00:00,14.824074074074073
2011-06-28 02:00:00,11.835714285714285
2011-06-28 03:00:00,7.438425925925925
2011-06-28 04:00:00,6.5680555555555555
2011-06-28 05:00:00,24.674999999999997
2011-06-28 06:00:00,112.75787037037036
2011-06-28 07:00:00,250.87453703703704
2011-06-28 08:00:00,419.1967592592593
2011-06-28 09:00:00,193.70879629629633
2011-06-28 10:00:00,125.20787037037036
2011-06-28 11:00:00,142.85787037037036
2011-06-28 12:00:00,167.09166666666667
2011-06-28 13:00:00,156.07083333333333
2011-06-28 14:00:00,149.04722222222222
2011-06-28 15:00:00,157.51574074074077
2011-06-28 16:00:00,264.65046296296305
2011-06-28 17:00:00,538.828373015873
2011-06-28 18:00:00,526.5462962962962
2011-06-28 19:00:00,360.39537037037036
2011-06-28 20:00:00,286.5416666666667
2011-06-28 21:00:00,204.83657407407406
2011-06-28 22:00:00,163.71296296296293
2011-06-28 23:00:00,110.83009259259259
2011-06-29 00:00:00,36.34093915343916
2011-06-29 01:00:00,18.510416666666664
2011-06-29 02:00:00,10.3505291005291
2011-06-29 03:00:00,6.841203703703703
2011-06-29 04:00:00,5.224867724867725
2011-06-29 05:00:00,24.732539682539684
2011-06-29 06:00:00,117.9388888888889
2011-06-29 07:00:00,292.799537037037
2011-06-29 08:00:00,463.3476851851852
2011-06-29 09:00:00,200.1782407407408
2011-06-29 10:00:00,111.68827160493828
2011-06-29 11:00:00,159.65555555555557
2011-06-29 12:00:00,202.3013888888889
2011-06-29 13:00:00,189.75185185185182
2011-06-29 14:00:00,156.68333333333328
2011-06-29 15:00:00,178.8652777777778
2011-06-29 16:00:00,307.5439814814815
2011-06-29 17:00:00,576.6281084656084
2011-06-29 18:00:00,528.3115740740741
2011-06-29 19:00:00,394.3695105820106
2011-06-29 20:00:00,293.5106481481482
2011-06-29 21:00:00,232.90092592592595
2011-06-29 22:00:00,154.66666666666666
2011-06-29 23:00:00,108.42592592592592
2011-06-30 00:00:00,40.1462962962963
2011-06-30 01:00:00,19.944907407407413
2011-06-30 02:00:00,7.799867724867726
2011-06-30 03:00:00,6.072222222222222
2011-06-30 04:00:00,4.896296296296296
2011-06-30 05:00:00,27.118981481481484
2011-06-30 06:00:00,113.1773148148148
2011-06-30 07:00:00,312.02962962962965
2011-06-30 08:00:00,456.0097222222223
2011-06-30 09:00:00,203.98009259259263
2011-06-30 10:00:00,128.58888888888887
2011-06-30 11:00:00,157.6601851851852
2011-06-30 12:00:00,204.72685185185185
2011-06-30 13:00:00,186.06481481481478
2011-06-30 14:00:00,155.48657407407407
2011-06-30 15:00:00,188.5337962962963
2011-06-30 16:00:00,306.9513888888889
2011-06-30 17:00:00,583.8597883597882
2011-06-30 18:00:00,503.3004629629629
2011-06-30 19:00:00,385.9441798941799
2011-06-30 20:00:00,295.87824074074075
2011-06-30 21:00:00,228.11283068783067
2011-06-30 22:00:00,153.78703703703707
2011-06-30 23:00:00,110.7138888888889
2011-07-20 00:00:00,42.719907407407405
2011-07-20 01:00:00,19.03263888888889
2011-07-20 02:00:00,8.748148148148148
2011-07-20 03:00:00,7.127314814814816
2011-07-20 04:00:00,6.824074074074075
2011-07-20 05:00:00,29.90972222222222
2011-07-20 06:00:00,116.6962962962963
2011-07-20 07:00:00,272.9365740740741
2011-07-20 08:00:00,431.45185185185187
2011-07-20 09:00:00,185.30092592592595
2011-07-20 10:00:00,135.30787037037038
2011-07-20 11:00:00,143.78333333333333
2011-07-20 12:00:00,165.50277777777777
2011-07-20 13:00:00,159.67175925925923
2011-07-20 14:00:00,142.19212962962962
2011-07-20 15:00:00,153.72314814814814
2011-07-20 16:00:00,252.05277777777778
2011-07-20 17:00:00,517.1246693121692
2011-07-20 18:00:00,470.02592592592595
2011-07-20 19:00:00,370.9449074074074
2011-07-20 20:00:00,270.4763888888889
2011-07-20 21:00:00,190.38472222222222
2011-07-20 22:00:00,168.8
2011-07-20 23:00:00,118.46064814814817
2011-07-21 00:00:00,60.664814814814804
2011-07-21 01:00:00,29.553240740740737
2011-07-21 02:00:00,18.78101851851852
2011-07-21 03:00:00,4.606481481481482
2011-07-21 04:00:00,16.355092592592595
2011-07-21 05:00:00,21.844907407407405
2011-07-21 06:00:00,115.15925925925927
2011-07-21 07:00:00,276.1367724867725
2011-07-21 08:00:00,437.6032407407407
2011-07-21 09:00:00,184.5134259259259
2011-07-21 10:00:00,129.08888888888887
2011-07-21 11:00:00,136.55833333333334
2011-07-21 12:00:00,151.3759259259259
2011-07-21 13:00:00,146.4138888888889
2011-07-21 14:00:00,135.0560185185185
2011-07-21 15:00:00,141.1884259259259
2011-07-21 16:00:00,257.6152777777778
2011-07-21 17:00:00,456.51666666666665
2011-07-21 18:00:00,414.6842592592592
2011-07-21 19:00:00,368.212037037037
2011-07-21 20:00:00,267.0736111111111
2011-07-21 21:00:00,193.1472222222222
2011-07-21 22:00:00,152.29120370370367
2011-07-21 23:00:00,113.9851851851852
2011-07-22 00:00:00,72.75046296296296
2011-07-22 01:00:00,23.57685185185185
2011-07-22 02:00:00,35.613425925925924
2011-07-22 03:00:00,26.88425925925926
2011-07-22 04:00:00,31.696759259259263
2011-07-22 05:00:00,28.331944444444446
2011-07-22 06:00:00,131.83703703703702
2011-07-22 07:00:00,281.287962962963
2011-07-22 08:00:00,448.2699074074074
2011-07-22 09:00:00,185.37499999999997
2011-07-22 10:00:00,136.53703703703707
2011-07-22 11:00:00,163.59166666666667
2011-07-22 12:00:00,188.8685185185185
2011-07-22 13:00:00,191.63472222222222
2011-07-22 14:00:00,184.36111111111111
2011-07-22 15:00:00,179.26435185185184
2011-07-22 16:00:00,268.32592592592596
2011-07-22 17:00:00,471.36805555555543
2011-07-22 18:00:00,449.4166666666667
2011-07-22 19:00:00,380.64537037037036
2011-07-22 20:00:00,283.68472222222226
2011-07-22 21:00:00,195.62268518518516
2011-07-22 22:00:00,188.74351851851853
2011-07-22 23:00:00,145.49074074074076
2011-07-23 00:00:00,188.4111111111111
2011-07-23 01:00:00,277.4291666666667
2011-07-23 02:00:00,272.1425925925926
2011-07-23 03:00:00,154.04351851851854
2011-07-23 04:00:00,145.10555555555555
2011-07-23 05:00:00,225.67515432098764
2011-07-23 06:00:00,366.9157407407408
2011-07-23 07:00:00,366.9157407407408
2011-07-23 08:00:00,213.9425925925926
2011-07-23 09:00:00,274.09120370370374
2011-07-23 10:00:00,306.0435185185185
2011-07-23 11:00:00,358.6208333333334
2011-07-23 12:00:00,378.14629629629627
2011-07-23 13:00:00,387.61157407407404
2011-07-23 14:00:00,365.75509259259263
2011-07-23 15:00:00,355.0773148148148
2011-07-23 16:00:00,379.60416666666674
2011-07-23 17:00:00,383.54907407407404
2011-07-23 18:00:00,351.587037037037
2011-07-23 19:00:00,323.9546296296296
2011-07-23 20:00:00,299.25231481481484
2011-07-23 21:00:00,292.16064814814814
2011-07-23 22:00:00,257.9861111111111
2011-07-23 23:00:00,238.38194444444446
2011-07-24 00:00:00,255.31203703703704
2011-07-24 01:00:00,187.76296296296294
2011-07-24 02:00:00,210.44413580246913
2011-07-24 03:00:00,207.42283950617286
2011-07-24 04:00:00,135.39490740740743
2011-07-24 05:00:00,150.34537037037038
2011-07-24 06:00:00,248.95756172839506
2011-07-24 07:00:00,297.6805555555556
2011-07-24 08:00:00,192.7685185185185
2011-07-24 09:00:00,250.23611111111111
2011-07-24 10:00:00,308.9675925925926
2011-07-24 11:00:00,364.0407407407407
2011-07-24 12:00:00,382.4092592592592
2011-07-24 13:00:00,407.6805555555555
2011-07-24 14:00:00,396.62777777777774
2011-07-24 15:00:00,344.33981481481476
2011-07-24 16:00:00,356.1296296296297
2011-07-24 17:00:00,373.7319444444445
2011-07-24 18:00:00,349.6240740740741
2011-07-24 19:00:00,360.35740740740744
2011-07-24 20:00:00,303.7439814814815
2011-07-24 21:00:00,274.50524691358027
2011-07-24 22:00:00,218.8763888888889
2011-07-24 23:00:00,157.7273148148148
2011-07-25 00:00:00,57.07175925925927
2011-07-25 01:00:00,33.719907407407405
2011-07-25 02:00:00,18.98240740740741
2011-07-25 03:00:00,8.404629629629628
2011-07-25 04:00:00,20.12777777777778
2011-07-25 05:00:00,25.32638888888889
2011-07-25 06:00:00,122.09166666666664
2011-07-25 07:00:00,289.49140211640207
2011-07-25 08:00:00,415.9888888888889
2011-07-25 09:00:00,179.92546296296297
2011-07-25 10:00:00,111.12268518518516
2011-07-25 11:00:00,133.90740740740742
2011-07-25 12:00:00,159.29953703703706
2011-07-25 13:00:00,155.06018518518516
2011-07-25 14:00:00,152.56296296296293
2011-07-25 15:00:00,157.61574074074076
2011-07-25 16:00:00,264.2518518518518
2011-07-25 17:00:00,488.498611111111
2011-07-25 18:00:00,507.1458333333333
2011-07-25 19:00:00,384.5888888888889
2011-07-25 20:00:00,249.20138888888889
2011-07-25 21:00:00,175.5138888888889
2011-07-25 22:00:00,140.17731481481485
2011-07-25 23:00:00,78.85324074074074
2011-07-26 00:00:00,43.067129629629626
2011-07-26 01:00:00,18.84537037037037
2011-07-26 02:00:00,8.865277777777779
2011-07-26 03:00:00,6.09537037037037
2011-07-26 04:00:00,6.722222222222223
2011-07-26 05:00:00,22.763161375661372
2011-07-26 06:00:00,115.15324074074073
2011-07-26 07:00:00,310.6388888888889
2011-07-26 08:00:00,440.57407407407413
2011-07-26 09:00:00,198.45046296296297
2011-07-26 10:00:00,133.32685185185187
2011-07-26 11:00:00,149.76157407407405
2011-07-26 12:00:00,203.05787037037038
2011-07-26 13:00:00,196.95833333333334
2011-07-26 14:00:00,164.4148148148148
2011-07-26 15:00:00,156.57175925925924
2011-07-26 16:00:00,274.12777777777774
2011-07-26 17:00:00,555.2156084656085
2011-07-26 18:00:00,535.4768518518517
2011-07-26 19:00:00,417.3796296296296
2011-07-26 20:00:00,293.3078703703703
2011-07-26 21:00:00,224.8851851851852
2011-07-26 22:00:00,156.59861111111113
2011-07-26 23:00:00,102.91203703703702
2011-07-27 00:00:00,39.88194444444444
2011-07-27 01:00:00,15.675000000000002
2011-07-27 02:00:00,7.835780423280422
2011-07-27 03:00:00,5.138888888888889
2011-07-27 04:00:00,15.414351851851851
2011-07-27 05:00:00,38.5787037037037
2011-07-27 06:00:00,122.69166666666666
2011-07-27 07:00:00,284.30972222222215
2011-07-27 08:00:00,437.28981481481486
2011-07-27 09:00:00,197.8592592592593
2011-07-27 10:00:00,116.96049382716052
2011-07-27 11:00:00,150.42824074074073
2011-07-27 12:00:00,208.5300925925926
2011-07-27 13:00:00,190.19629629629628
2011-07-27 14:00:00,159.68518518518516
2011-07-27 15:00:00,182.6092592592593
2011-07-27 16:00:00,279.2055555555556
2011-07-27 17:00:00,557.4128306878306
2011-07-27 18:00:00,526.9430555555556
2011-07-27 19:00:00,389.3162698412699
2011-07-27 20:00:00,305.4606481481481
2011-07-27 21:00:00,236.15833333333336
2011-07-27 22:00:00,156.26296296296294
2011-07-27 23:00:00,107.57175925925927
2011-07-28 00:00:00,41.097685185185185
2011-07-28 01:00:00,21.503703703703703
2011-07-28 02:00:00,7.273611111111112
2011-07-28 03:00:00,5.893518518518518
2011-07-28 04:00:00,5.740740740740741
2011-07-28 05:00:00,27.04669312169312
2011-07-28 06:00:00,126.16944444444445
2011-07-28 07:00:00,302.6314814814815
2011-07-28 08:00:00,426.6967592592593
2011-07-28 09:00:00,193.24027777777778
2011-07-28 10:00:00,110.84027777777777
2011-07-28 11:00:00,133.71435185185186
2011-07-28 12:00:00,164.6888888888889
2011-07-28 13:00:00,145.00231481481484
2011-07-28 14:00:00,153.91805555555555
2011-07-28 15:00:00,151.03379629629632
2011-07-28 16:00:00,256.39212962962966
2011-07-28 17:00:00,516.0367063492063
2011-07-28 18:00:00,395.23101851851845
2011-07-28 19:00:00,376.67175925925926
2011-07-28 20:00:00,292.9402777777778
2011-07-28 21:00:00,197.7550925925926
2011-07-28 22:00:00,154.08055555555555
2011-07-28 23:00:00,119.77777777777777
2011-07-29 00:00:00,52.21574074074074
2011-07-29 01:00:00,29.050000000000004
2011-07-29 02:00:00,20.4375
2011-07-29 03:00:00,10.462962962962964
2011-07-29 04:00:00,21.157870370370368
2011-07-29 05:00:00,27.843055555555555
2011-07-29 06:00:00,121.60833333333332
2011-07-29 07:00:00,307.31732804232803
2011-07-29 08:00:00,450.67314814814813
2011-07-29 09:00:00,186.55324074074073
2011-07-29 10:00:00,141.86342592592595
2011-07-29 11:00:00,166.16944444444445
2011-07-29 12:00:00,197.2949074074074
2011-07-29 13:00:00,200.41064814814814
2011-07-29 14:00:00,193.4375
2011-07-29 15:00:00,190.86898148148148
2011-07-29 16:00:00,257.93472222222226
2011-07-29 17:00:00,506.29940476190467
2011-07-29 18:00:00,449.4166666666667
2011-07-29 19:00:00,379.98796296296297
2011-07-29 20:00:00,290.6101851851852
2011-07-29 21:00:00,201.0662037037037
2011-07-29 22:00:00,220.66203703703704
2011-07-29 23:00:00,145.36805555555554
2011-07-30 00:00:00,192.01388888888886
2011-07-30 01:00:00,248.59768518518518
2011-07-30 02:00:00,249.4412037037037
2011-07-30 03:00:00,180.40663580246914
2011-07-30 04:00:00,108.79675925925929
2011-07-30 05:00:00,91.85694444444445
2011-07-30 06:00:00,148.20277777777778
2011-07-30 07:00:00,252.27546296296293
2011-07-30 08:00:00,216.33829365079364
2011-07-30 09:00:00,269.48888888888894
2011-07-30 10:00:00,301.00648148148144
2011-07-30 11:00:00,360.7180555555556
2011-07-30 12:00:00,381.61230158730154
2011-07-30 13:00:00,402.60833333333335
2011-07-30 14:00:00,373.01944444444445
2011-07-30 15:00:00,369.6138888888888
2011-07-30 16:00:00,389.6888888888889
2011-07-30 17:00:00,382.1601851851851
2011-07-30 18:00:00,322.0662037037037
2011-07-30 19:00:00,333.87546296296296
2011-07-30 20:00:00,300.1
2011-07-30 21:00:00,283.84583333333336
2011-07-30 22:00:00,256.19351851851854
2011-07-30 23:00:00,255.7791666666667
2011-07-31 00:00:00,202.9712962962963
2011-07-31 01:00:00,199.9751543209876
2011-07-31 02:00:00,154.08888888888885
2011-07-31 03:00:00,122.98981481481484
2011-07-31 04:00:00,74.15787037037038
2011-07-31 05:00:00,85.99629629629631
2011-07-31 06:00:00,160.40092592592595
2011-07-31 07:00:00,248.55231481481482
2011-07-31 08:00:00,194.70833333333334
2011-07-31 09:00:00,266.0101851851852
2011-07-31 10:00:00,300.73333333333335
2011-07-31 11:00:00,361.8722222222222
2011-07-31 12:00:00,379.5837962962962
2011-07-31 13:00:00,402.9203703703704
2011-07-31 14:00:00,368.17685185185184
2011-07-31 15:00:00,359.6291666666666
2011-07-31 16:00:00,376.5337962962963
2011-07-31 17:00:00,372.34305555555557
2011-07-31 18:00:00,345.3532407407408
2011-07-31 19:00:00,361.5912037037037
2011-07-31 20:00:00,308.7384259259259
2011-07-31 21:00:00,292.7
2011-07-31 22:00:00,177.01759259259262
2011-07-31 23:00:00,153.5685185185185
2011-08-20 00:00:00,104.89166666666667
2011-08-20 01:00:00,80.43125
2011-08-20 02:00:00,59.733531746031744
2011-08-20 03:00:00,26.56574074074074
2011-08-20 04:00:00,7.378240740740741
2011-08-20 05:00:00,14.405092592592593
2011-08-20 06:00:00,26.465740740740742
2011-08-20 07:00:00,65.52645502645503
2011-08-20 08:00:00,133.0486111111111
2011-08-20 09:00:00,210.7356481481482
2011-08-20 10:00:00,291.31904761904764
2011-08-20 11:00:00,283.59113756613755
2011-08-20 12:00:00,340.3782407407407
2011-08-20 13:00:00,361.3175925925926
2011-08-20 14:00:00,376.41342592592594
2011-08-20 15:00:00,350.37017195767197
2011-08-20 16:00:00,359.91898148148147
2011-08-20 17:00:00,359.15046296296305
2011-08-20 18:00:00,360.57129629629634
2011-08-20 19:00:00,300.0324735449736
2011-08-20 20:00:00,256.53333333333336
2011-08-20 21:00:00,258.85462962962964
2011-08-20 22:00:00,173.3083333333333
2011-08-20 23:00:00,124.05231481481479
2011-08-21 00:00:00,124.15403439153437
2011-08-21 01:00:00,74.49259259259257
2011-08-21 02:00:00,68.41435185185186
2011-08-21 03:00:00,34.10218253968254
2011-08-21 04:00:00,7.647222222222222
2011-08-21 05:00:00,8.454629629629629
2011-08-21 06:00:00,49.579166666666666
2011-08-21 07:00:00,84.9800925925926
2011-08-21 08:00:00,120.28796296296296
2011-08-21 09:00:00,204.03009259259258
2011-08-21 10:00:00,225.5287037037037
2011-08-21 11:00:00,321.7347222222222
2011-08-21 12:00:00,366.89768518518514
2011-08-21 13:00:00,393.0638888888888
2011-08-21 14:00:00,180.0796296296296
2011-08-21 15:00:00,176.0410714285714
2011-08-21 16:00:00,268.02037037037036
2011-08-21 17:00:00,260.7935185185185
2011-08-21 18:00:00,238.9611111111111
2011-08-21 19:00:00,297.22916666666674
2011-08-21 20:00:00,184.81388888888893
2011-08-21 21:00:00,178.42361111111114
2011-08-21 22:00:00,162.6171296296296
